uid;did;id_jefe
4;850;10
3;1079;22
9;501;31
44;417;35
38;261;46
25;747;47
48;20;64
34;198;69
50;985;76
18;1052;77
21;1060;81
39;547;88
24;1016;92
27;160;113
15;1009;139
12;1015;155
37;776;162
40;778;166
17;220;171
5;310;175
41;146;182
20;991;190
0;46;244
30;200;252
6;199;295
42;513;301
55;561;305
33;1007;320
10;210;386
1;239;418
45;443;434
49;530;439
46;1097;457
35;541;471
47;195;532
22;566;544
54;238;545
31;857;547
14;116;569
2;439;572
53;233;583
8;268;607
56;333;637
52;69;656
43;1073;662
28;49;688
32;493;714
51;130;748
16;398;764
29;1051;765
23;388;769
26;497;774
11;440;781
36;622;784
13;115;786
7;555;796
19;554;817
